"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x28655732","x1025762112260530182",2018-08-04 15:15:19,"juliomayol","Just to clarify, @me4_so is me, @juliomayol, working as my own ghostwriter to avoid annoying my followers","Twitter for iPhone",105,,,,FALSE,FALSE,7,3,,,,,,,,,,,,,,"x1025754387099078658 x28655732","me4_so juliomayol","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json","Madrid","Madrid, España","city","España","ES","NA NA","NA NA","-3.8890049 -3.5180102 -3.5180102 -3.8890049 40.3120713 40.3120713 40.6435181 40.6435181","https://twitter.com/juliomayol/status/1025762112260530182","Julio Mayol","Madrid","Professor of Surgery, Chief Medical & Innovation Officer, Hospital Clinico - UCM. Secretary @BJSurgery Council.","https://t.co/l7PhpQ0Xkn",FALSE,22816,7068,1565,156910,22653,2009-04-03 21:19:35,TRUE,"https://t.co/l7PhpQ0Xkn","http://www.juliomayol.es","es","https://pbs.twimg.com/profile_banners/28655732/1474132384","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1005878629442772994/NuyJD4jW_normal.jpg"
"x28655732","x1025758121317330946",2018-08-04 14:59:28,"juliomayol","@ImJohn_Ray Solución encontrada. Siento las molestias","Twitter for iPhone",41,"x1025733992727830528","x118147264","ImJohn_Ray",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x118147264","ImJohn_Ray","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json","Madrid","Madrid, España","city","España","ES","NA NA","NA NA","-3.8890049 -3.5180102 -3.5180102 -3.8890049 40.3120713 40.3120713 40.6435181 40.6435181","https://twitter.com/juliomayol/status/1025758121317330946","Julio Mayol","Madrid","Professor of Surgery, Chief Medical & Innovation Officer, Hospital Clinico - UCM. Secretary @BJSurgery Council.","https://t.co/l7PhpQ0Xkn",FALSE,22816,7068,1565,156910,22653,2009-04-03 21:19:35,TRUE,"https://t.co/l7PhpQ0Xkn","http://www.juliomayol.es","es","https://pbs.twimg.com/profile_banners/28655732/1474132384","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1005878629442772994/NuyJD4jW_normal.jpg"
"x28655732","x1025743807801946113",2018-08-04 14:02:35,"juliomayol","#Question8 https://t.co/gznmcMPgDo","Twitter for iPhone",10,,,,TRUE,FALSE,1,0,"Question8",,"twitter.com/minervies/stat…","https://t.co/gznmcMPgDo","https://twitter.com/minervies/status/1025743619758718976",,,,,,,,,,,"und","x1025743619758718976","@juliomayol 1, 2, 5, 6– lack of familiarity with #SoMe , institutional policies restricting public statements/professionalism on #SoMe
#SoMe4Surgery",2018-08-04 14:01:51,"Twitter for iPhone",2,0,"x20928541","minervies","Dr Minerva",1622,2065,8490,"Earth","On the Pursuit of Happiness. #curethehangry #love2eat #love2travel #surgeonsrock",FALSE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json","Madrid","Madrid, España","city","España","ES","NA NA","NA NA","-3.8890049 -3.5180102 -3.5180102 -3.8890049 40.3120713 40.3120713 40.6435181 40.6435181","https://twitter.com/juliomayol/status/1025743807801946113","Julio Mayol","Madrid","Professor of Surgery, Chief Medical & Innovation Officer, Hospital Clinico - UCM. Secretary @BJSurgery Council.","https://t.co/l7PhpQ0Xkn",FALSE,22816,7068,1565,156910,22653,2009-04-03 21:19:35,TRUE,"https://t.co/l7PhpQ0Xkn","http://www.juliomayol.es","es","https://pbs.twimg.com/profile_banners/28655732/1474132384","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1005878629442772994/NuyJD4jW_normal.jpg"
"x28655732","x1025741858889232385",2018-08-04 13:54:51,"juliomayol","@jenna_k_lovely @gmacscotland @AntoninoSpin Welcome!","Twitter for iPhone",8,"x1025739260719243266","x917226057068974081","jenna_k_lovely",FALSE,FALSE,2,0,,,,,,,,,,,,,,"x917226057068974081 x1206145507 x416312239","jenna_k_lovely gmacscotland AntoninoSpin","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json","Madrid","Madrid, España","city","España","ES","NA NA","NA NA","-3.8890049 -3.5180102 -3.5180102 -3.8890049 40.3120713 40.3120713 40.6435181 40.6435181","https://twitter.com/juliomayol/status/1025741858889232385","Julio Mayol","Madrid","Professor of Surgery, Chief Medical & Innovation Officer, Hospital Clinico - UCM. Secretary @BJSurgery Council.","https://t.co/l7PhpQ0Xkn",FALSE,22816,7068,1565,156910,22653,2009-04-03 21:19:35,TRUE,"https://t.co/l7PhpQ0Xkn","http://www.juliomayol.es","es","https://pbs.twimg.com/profile_banners/28655732/1474132384","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1005878629442772994/NuyJD4jW_normal.jpg"
"x28655732","x1025736413726294016",2018-08-04 13:33:12,"juliomayol","@ImJohn_Ray Gracias, en el momento actual y hasta que no finalice esta fase, por cuestiones metodologicas no me queda más remedio","Twitter for iPhone",117,"x1025733992727830528","x118147264","ImJohn_Ray",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x118147264","ImJohn_Ray","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json","Madrid","Madrid, España","city","España","ES","NA NA","NA NA","-3.8890049 -3.5180102 -3.5180102 -3.8890049 40.3120713 40.3120713 40.6435181 40.6435181","https://twitter.com/juliomayol/status/1025736413726294016","Julio Mayol","Madrid","Professor of Surgery, Chief Medical & Innovation Officer, Hospital Clinico - UCM. Secretary @BJSurgery Council.","https://t.co/l7PhpQ0Xkn",FALSE,22816,7068,1565,156910,22653,2009-04-03 21:19:35,TRUE,"https://t.co/l7PhpQ0Xkn","http://www.juliomayol.es","es","https://pbs.twimg.com/profile_banners/28655732/1474132384","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1005878629442772994/NuyJD4jW_normal.jpg"
"x28655732","x1025733552602796032",2018-08-04 13:21:50,"juliomayol","@dr_samehhany81 8","Twitter for iPhone",1,"x1025732376649969665","x617652874","dr_samehhany81",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x617652874","dr_samehhany81","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/juliomayol/status/1025733552602796032","Julio Mayol","Madrid","Professor of Surgery, Chief Medical & Innovation Officer, Hospital Clinico - UCM. Secretary @BJSurgery Council.","https://t.co/l7PhpQ0Xkn",FALSE,22816,7068,1565,156910,22653,2009-04-03 21:19:35,TRUE,"https://t.co/l7PhpQ0Xkn","http://www.juliomayol.es","es","https://pbs.twimg.com/profile_banners/28655732/1474132384","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1005878629442772994/NuyJD4jW_normal.jpg"
"x28655732","x1025722630127726592",2018-08-04 12:38:26,"juliomayol","#question6 https://t.co/uS5sYPma9R","Twitter for iPhone",10,,,,TRUE,FALSE,0,0,"question6",,"twitter.com/antoninospin/s…","https://t.co/uS5sYPma9R","https://twitter.com/antoninospin/status/1025720736986660864",,,,,,,,,,,"und","x1025720736986660864","@juliomayol Sure. Question 6, answer 2 #SoMe4Surgery",2018-08-04 12:30:55,"Twitter for iPhone",1,0,"x416312239","AntoninoSpin","Antonino Spinelli",1175,203,2086,"Milano, Lombardia","MD PhD Chief Div Colon and Rectal Surgery/Professor @HumanitasMilano, Associate Editor Colorectal Disease & DCR, S-ECCO Board",FALSE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json","Madrid","Madrid, España","city","España","ES","NA NA","NA NA","-3.8890049 -3.5180102 -3.5180102 -3.8890049 40.3120713 40.3120713 40.6435181 40.6435181","https://twitter.com/juliomayol/status/1025722630127726592","Julio Mayol","Madrid","Professor of Surgery, Chief Medical & Innovation Officer, Hospital Clinico - UCM. Secretary @BJSurgery Council.","https://t.co/l7PhpQ0Xkn",FALSE,22816,7068,1565,156910,22653,2009-04-03 21:19:35,TRUE,"https://t.co/l7PhpQ0Xkn","http://www.juliomayol.es","es","https://pbs.twimg.com/profile_banners/28655732/1474132384","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1005878629442772994/NuyJD4jW_normal.jpg"
"x28655732","x1025722518240456704",2018-08-04 12:38:00,"juliomayol","Of course! #SoMe4Surgery https://t.co/odFltTOi4m","Twitter for iPhone",24,,,,TRUE,FALSE,1,1,"SoMe4Surgery",,"twitter.com/drsohailuro/st…","https://t.co/odFltTOi4m","https://twitter.com/drsohailuro/status/1025720345582600192",,,,,,,,,,,"en","x1025720345582600192","@juliomayol General surgery?
Urologists can participate?",2018-08-04 12:29:22,"Twitter for iPhone",0,0,"x2563121641","DrSohailUro","Dr. Sohail Urologist",641,311,14399,"Lahore, Pakistan","#Consultant Urologist #doctor #Endourologist #kidneys #stones #prostate #cancer #bladder #laparoscopy #pcnl #lasersurgery #Gemini #art Lahore. | RTs ≠ endorse |",FALSE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json","Madrid","Madrid, España","city","España","ES","NA NA","NA NA","-3.8890049 -3.5180102 -3.5180102 -3.8890049 40.3120713 40.3120713 40.6435181 40.6435181","https://twitter.com/juliomayol/status/1025722518240456704","Julio Mayol","Madrid","Professor of Surgery, Chief Medical & Innovation Officer, Hospital Clinico - UCM. Secretary @BJSurgery Council.","https://t.co/l7PhpQ0Xkn",FALSE,22816,7068,1565,156910,22653,2009-04-03 21:19:35,TRUE,"https://t.co/l7PhpQ0Xkn","http://www.juliomayol.es","es","https://pbs.twimg.com/profile_banners/28655732/1474132384","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1005878629442772994/NuyJD4jW_normal.jpg"
"x28655732","x1025722337579155457",2018-08-04 12:37:16,"juliomayol","#question5 #SoMe4Surgery https://t.co/P1V3fFj1Lo","Twitter for iPhone",24,,,,TRUE,FALSE,1,0,"question5 SoMe4Surgery",,"twitter.com/antoninospin/s…","https://t.co/P1V3fFj1Lo","https://twitter.com/antoninospin/status/1025720315459108864",,,,,,,,,,,"und","x1025720315459108864","@juliomayol Q5: answer 2,3.",2018-08-04 12:29:14,"Twitter for iPhone",1,0,"x416312239","AntoninoSpin","Antonino Spinelli",1175,203,2086,"Milano, Lombardia","MD PhD Chief Div Colon and Rectal Surgery/Professor @HumanitasMilano, Associate Editor Colorectal Disease & DCR, S-ECCO Board",FALSE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json","Madrid","Madrid, España","city","España","ES","NA NA","NA NA","-3.8890049 -3.5180102 -3.5180102 -3.8890049 40.3120713 40.3120713 40.6435181 40.6435181","https://twitter.com/juliomayol/status/1025722337579155457","Julio Mayol","Madrid","Professor of Surgery, Chief Medical & Innovation Officer, Hospital Clinico - UCM. Secretary @BJSurgery Council.","https://t.co/l7PhpQ0Xkn",FALSE,22816,7068,1565,156910,22653,2009-04-03 21:19:35,TRUE,"https://t.co/l7PhpQ0Xkn","http://www.juliomayol.es","es","https://pbs.twimg.com/profile_banners/28655732/1474132384","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1005878629442772994/NuyJD4jW_normal.jpg"
"x28655732","x1025722139012423682",2018-08-04 12:36:29,"juliomayol","#question4 #SoMe4Surgery https://t.co/0SEPziFBxe","Twitter for iPhone",24,,,,TRUE,FALSE,1,1,"question4 SoMe4Surgery",,"twitter.com/antoninospin/s…","https://t.co/0SEPziFBxe","https://twitter.com/antoninospin/status/1025719850839273473",,,,,,,,,,,"und","x1025719850839273473","@juliomayol Use Twitter for 99%, LinkedIn for 1%. Answer to Q4 is for me still n. 3",2018-08-04 12:27:24,"Twitter for iPhone",1,0,"x416312239","AntoninoSpin","Antonino Spinelli",1175,203,2086,"Milano, Lombardia","MD PhD Chief Div Colon and Rectal Surgery/Professor @HumanitasMilano, Associate Editor Colorectal Disease & DCR, S-ECCO Board",FALSE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json","Madrid","Madrid, España","city","España","ES","NA NA","NA NA","-3.8890049 -3.5180102 -3.5180102 -3.8890049 40.3120713 40.3120713 40.6435181 40.6435181","https://twitter.com/juliomayol/status/1025722139012423682","Julio Mayol","Madrid","Professor of Surgery, Chief Medical & Innovation Officer, Hospital Clinico - UCM. Secretary @BJSurgery Council.","https://t.co/l7PhpQ0Xkn",FALSE,22816,7068,1565,156910,22653,2009-04-03 21:19:35,TRUE,"https://t.co/l7PhpQ0Xkn","http://www.juliomayol.es","es","https://pbs.twimg.com/profile_banners/28655732/1474132384","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1005878629442772994/NuyJD4jW_normal.jpg"
