"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x18698017","x1025715198148190208",2018-08-04 12:08:54,"manyez","@Pilar_Villanova Sin duda... Gracias 😊😊😊😊","Twitter for Android",24,"x1025657896024133632","x3205342240","Pilar_Villanova",FALSE,FALSE,2,0,,,,,,,,,,,,,,"x3205342240","Pilar_Villanova","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/manyez/status/1025715198148190208","Miguel Ángel Máñez","Madrid - Valencia","siempre quise ser esquimal... pero soy economista.
#healthcare #ehealth #HR #innovation #healtheconomics #management #leadership","https://t.co/7xphCLbRtH",FALSE,21603,18192,1121,146399,29830,2009-01-06 22:06:55,FALSE,"https://t.co/7xphCLbRtH","http://saludconcosas.blogspot.com.es/p/conversaciones-el-libro.html","es","https://pbs.twimg.com/profile_banners/18698017/1348525264","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/945716074527494145/5aaBLaFg_normal.jpg"
"x18698017","x1025505693753913344",2018-08-03 22:16:25,"manyez","@Charorx @crisborruell @antonReina @lovenursingmery @anaisnursing @ferenfer @anamarsu @chuchencio @DUEdevocacion @ricardormtnz @luciapediatra @chuletadeosler @mlalanda @RaulCalvoRico @mgalandejuana @juliomayol @urgenciasemerge @zgancedo @MontCasaldaliga @uciero @SerafinCuidando @soriano_p @VirgiForero @jesusbh @PauMatalap @ChemaCepeda @joancmarch @Creative_Nurse @duemileurista @SupervisoraEnfu @BrunedPons @juherya @vgallegog76 @MorrondoS Yupiiiiiiiiii","Twitter for Android",13,"x1025436424307441664","x1870775635","Charorx",FALSE,FALSE,6,0,,,,,,,,,,,,,,"x1870775635 x253150708 x120156336 x946237604575539201 x1711073412 x390206384 x463236045 x273601587 x2423987868 x263891253 x2824318753 x2978554595 x83467126 x364716671 x115032742 x28655732 x2171105130 x568564810 x849212015004483585 x2244253945 x184948759 x237839609 x346444005 x91774821 x286613167 x158675898 x195065263 x3299156421 x2317694914 x4795882349 x568555819 x373883461 x3303599181 x3129699863","Charorx crisborruell antonReina lovenursingmery anaisnursing ferenfer anamarsu chuchencio DUEdevocacion ricardormtnz luciapediatra chuletadeosler mlalanda RaulCalvoRico mgalandejuana juliomayol urgenciasemerge zgancedo MontCasaldaliga uciero SerafinCuidando soriano_p VirgiForero jesusbh PauMatalap ChemaCepeda joancmarch Creative_Nurse duemileurista SupervisoraEnfu BrunedPons juherya vgallegog76 MorrondoS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/manyez/status/1025505693753913344","Miguel Ángel Máñez","Madrid - Valencia","siempre quise ser esquimal... pero soy economista.
#healthcare #ehealth #HR #innovation #healtheconomics #management #leadership","https://t.co/7xphCLbRtH",FALSE,21603,18192,1121,146399,29830,2009-01-06 22:06:55,FALSE,"https://t.co/7xphCLbRtH","http://saludconcosas.blogspot.com.es/p/conversaciones-el-libro.html","es","https://pbs.twimg.com/profile_banners/18698017/1348525264","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/945716074527494145/5aaBLaFg_normal.jpg"
"x18698017","x1025366197888532480",2018-08-03 13:02:06,"manyez","@cienciaycon @daleboveda la mítica R, un clásico...","Twitter Web Client",26,"x1025346464472621057","x879391019971862528","cienciaycon",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x879391019971862528 x1408862312","cienciaycon daleboveda","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/manyez/status/1025366197888532480","Miguel Ángel Máñez","Madrid - Valencia","siempre quise ser esquimal... pero soy economista.
#healthcare #ehealth #HR #innovation #healtheconomics #management #leadership","https://t.co/7xphCLbRtH",FALSE,21603,18192,1121,146399,29830,2009-01-06 22:06:55,FALSE,"https://t.co/7xphCLbRtH","http://saludconcosas.blogspot.com.es/p/conversaciones-el-libro.html","es","https://pbs.twimg.com/profile_banners/18698017/1348525264","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/945716074527494145/5aaBLaFg_normal.jpg"
"x18698017","x1025365310646480896",2018-08-03 12:58:35,"manyez","@melmastia estamos contigo... hasta los 50 grados aguantas","Twitter Web Client",47,"x1025344505720045568","x392192922","melmastia",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x392192922","melmastia","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/manyez/status/1025365310646480896","Miguel Ángel Máñez","Madrid - Valencia","siempre quise ser esquimal... pero soy economista.
#healthcare #ehealth #HR #innovation #healtheconomics #management #leadership","https://t.co/7xphCLbRtH",FALSE,21603,18192,1121,146399,29830,2009-01-06 22:06:55,FALSE,"https://t.co/7xphCLbRtH","http://saludconcosas.blogspot.com.es/p/conversaciones-el-libro.html","es","https://pbs.twimg.com/profile_banners/18698017/1348525264","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/945716074527494145/5aaBLaFg_normal.jpg"
"x18698017","x1025340185066786816",2018-08-03 11:18:44,"manyez","@cienciaycon @daleboveda por eso... si en ese hospital tratan perfectamente a todo el mundo, no hace falta avisar... de eso iba el tuit.","Twitter Web Client",111,"x1025337068564754432","x879391019971862528","cienciaycon",FALSE,FALSE,3,0,,,,,,,,,,,,,,"x879391019971862528 x1408862312","cienciaycon daleboveda","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/manyez/status/1025340185066786816","Miguel Ángel Máñez","Madrid - Valencia","siempre quise ser esquimal... pero soy economista.
#healthcare #ehealth #HR #innovation #healtheconomics #management #leadership","https://t.co/7xphCLbRtH",FALSE,21603,18192,1121,146399,29830,2009-01-06 22:06:55,FALSE,"https://t.co/7xphCLbRtH","http://saludconcosas.blogspot.com.es/p/conversaciones-el-libro.html","es","https://pbs.twimg.com/profile_banners/18698017/1348525264","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/945716074527494145/5aaBLaFg_normal.jpg"
"x18698017","x1025335690203226112",2018-08-03 11:00:53,"manyez","@cienciaycon @daleboveda se refiere a que el trabajador no usa sus contactos para que reciba un trato ""especial""...","Twitter Web Client",90,"x1025335460590235648","x879391019971862528","cienciaycon",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x879391019971862528 x1408862312","cienciaycon daleboveda","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/manyez/status/1025335690203226112","Miguel Ángel Máñez","Madrid - Valencia","siempre quise ser esquimal... pero soy economista.
#healthcare #ehealth #HR #innovation #healtheconomics #management #leadership","https://t.co/7xphCLbRtH",FALSE,21603,18192,1121,146399,29830,2009-01-06 22:06:55,FALSE,"https://t.co/7xphCLbRtH","http://saludconcosas.blogspot.com.es/p/conversaciones-el-libro.html","es","https://pbs.twimg.com/profile_banners/18698017/1348525264","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/945716074527494145/5aaBLaFg_normal.jpg"
"x18698017","x1025334535138013184",2018-08-03 10:56:17,"manyez","@repunomada @CotMedi que bueno!","Twitter Web Client",10,"x1024343127333761029","x492882639","repunomada",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x492882639 x976644780","repunomada CotMedi","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/manyez/status/1025334535138013184","Miguel Ángel Máñez","Madrid - Valencia","siempre quise ser esquimal... pero soy economista.
#healthcare #ehealth #HR #innovation #healtheconomics #management #leadership","https://t.co/7xphCLbRtH",FALSE,21603,18192,1121,146399,29830,2009-01-06 22:06:55,FALSE,"https://t.co/7xphCLbRtH","http://saludconcosas.blogspot.com.es/p/conversaciones-el-libro.html","es","https://pbs.twimg.com/profile_banners/18698017/1348525264","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/945716074527494145/5aaBLaFg_normal.jpg"
"x18698017","x1025330612238999552",2018-08-03 10:40:42,"manyez","@Juanatalavera Y cusndoe nombren ministro me lo echarán todo en cara jajajajajja","Twitter for Android",65,"x1025329009767448576","x19707956","Juanatalavera",FALSE,FALSE,2,0,,,,,,,,,,,,,,"x19707956","Juanatalavera","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/manyez/status/1025330612238999552","Miguel Ángel Máñez","Madrid - Valencia","siempre quise ser esquimal... pero soy economista.
#healthcare #ehealth #HR #innovation #healtheconomics #management #leadership","https://t.co/7xphCLbRtH",FALSE,21603,18192,1121,146399,29830,2009-01-06 22:06:55,FALSE,"https://t.co/7xphCLbRtH","http://saludconcosas.blogspot.com.es/p/conversaciones-el-libro.html","es","https://pbs.twimg.com/profile_banners/18698017/1348525264","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/945716074527494145/5aaBLaFg_normal.jpg"
"x18698017","x1025300154994372608",2018-08-03 08:39:40,"manyez","@uciero @IsabelPrez10 @Lolamont @Moni_Ventoso @enfermeversia Por cierto, el año pasado estrenaron una serie basada en los libros 😊","Twitter for Android",69,"x1025296623587475456","x2244253945","uciero",FALSE,FALSE,2,0,,,,,,,,,,,,,,"x2244253945 x523122550 x146160135 x259941237 x870192222054096896","uciero IsabelPrez10 Lolamont Moni_Ventoso enfermeversia","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/manyez/status/1025300154994372608","Miguel Ángel Máñez","Madrid - Valencia","siempre quise ser esquimal... pero soy economista.
#healthcare #ehealth #HR #innovation #healtheconomics #management #leadership","https://t.co/7xphCLbRtH",FALSE,21603,18192,1121,146399,29830,2009-01-06 22:06:55,FALSE,"https://t.co/7xphCLbRtH","http://saludconcosas.blogspot.com.es/p/conversaciones-el-libro.html","es","https://pbs.twimg.com/profile_banners/18698017/1348525264","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/945716074527494145/5aaBLaFg_normal.jpg"
"x18698017","x1025292301852131328",2018-08-03 08:08:28,"manyez","@lailaelqadi hay gente que se pica mucho y quiere subir y mejorar y blablablabla","Twitter Web Client",67,"x1025289076398804992","x240640181","lailaelqadi",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x240640181","lailaelqadi","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/manyez/status/1025292301852131328","Miguel Ángel Máñez","Madrid - Valencia","siempre quise ser esquimal... pero soy economista.
#healthcare #ehealth #HR #innovation #healtheconomics #management #leadership","https://t.co/7xphCLbRtH",FALSE,21603,18192,1121,146399,29830,2009-01-06 22:06:55,FALSE,"https://t.co/7xphCLbRtH","http://saludconcosas.blogspot.com.es/p/conversaciones-el-libro.html","es","https://pbs.twimg.com/profile_banners/18698017/1348525264","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/945716074527494145/5aaBLaFg_normal.jpg"
